4776,7,2,338
4777,17,4,129
4778,8,5,386
4779,2,3,440
4780,15,4,337
4781,13,1,128
4782,16,5,170
4783,3,2,138
4784,12,3,103
4785,18,1,269
4786,6,4,172
4787,18,3,371
4788,20,3,440
4789,3,4,418
4790,20,3,216
4791,15,2,120
4792,7,2,386
4793,18,4,333
4794,4,2,413
4795,7,5,127
4796,17,2,442
4797,2,4,173
4798,4,3,68
4799,5,2,255
4800,13,4,152
4801,14,1,209
4802,14,5,308
4803,20,5,314
4804,17,4,366
4805,14,1,367
4806,10,4,153
4807,20,1,182
4808,4,5,270
4809,18,1,131
4810,12,4,436
4811,1,1,23
4812,5,1,120
4813,18,5,172
4814,7,5,269
4815,15,4,50
4816,10,2,329
4817,2,4,454
4818,4,3,10
4819,6,2,338
4820,8,3,62
4821,14,1,345
4822,15,4,364
4823,8,1,463
4824,16,1,463
4825,15,3,426
4826,15,1,252
4827,12,1,431
4828,20,3,24
4829,18,2,23
4830,3,2,453
4831,16,4,302
4832,7,1,47
4833,2,3,275
4834,18,4,207
4835,13,5,192
4836,5,1,404
4837,11,1,157
4838,20,4,258
4839,20,4,427
4840,8,3,389
4841,8,4,485
4842,6,3,83
4843,10,3,429
4844,13,5,42
4845,15,5,285
4846,14,5,113
4847,6,1,176
4848,20,5,99
4849,1,4,54
4850,6,4,396
4851,19,5,230
4852,11,5,221
4853,5,5,286
4854,15,1,143
4855,20,3,292
4856,9,5,334
4857,8,5,49
4858,6,3,242
4859,7,3,391
4860,3,3,167
4861,20,4,464
4862,8,1,327
4863,5,4,492
4864,7,3,50
4865,20,4,173
4866,13,1,352
4867,16,3,470
4868,9,3,93
4869,13,2,355
4870,5,5,355
4871,6,1,456
4872,4,2,486
4873,19,4,253
4874,17,3,132
4875,16,4,320
4876,1,2,126
4877,17,2,422
4878,20,2,430
4879,12,3,417
4880,15,4,312
4881,16,1,417
4882,6,2,489
4883,5,1,500
4884,14,2,475
4885,19,3,446
4886,8,3,267
4887,2,3,394
4888,8,5,210
4889,10,2,429
4890,5,3,363
4891,9,1,71
4892,11,3,146
4893,12,3,141
4894,7,1,415
4895,2,1,353
4896,10,5,56
4897,8,4,215
4898,4,4,388
4899,14,5,449
4900,14,4,123
4901,15,5,195
4902,5,2,384
4903,3,4,91
4904,11,1,437
4905,17,1,438
4906,6,2,391
4907,9,1,12
4908,16,3,448
4909,13,1,226
4910,2,3,136
4911,11,3,487
4912,18,4,53
4913,3,4,205
4914,3,5,100
4915,18,2,52
4916,9,1,19
4917,6,3,173
4918,6,1,317
4919,19,5,251
4920,20,2,489
4921,16,2,359
4922,17,1,402
4923,20,3,132
4924,10,1,110
4925,17,1,278
4926,9,4,124
4927,5,3,206
4928,15,2,32
4929,8,1,293
4930,11,4,291
4931,5,3,324
4932,12,1,372
4933,11,1,494
4934,16,3,182
4935,13,5,118
4936,17,1,467
4937,1,1,70
4938,1,1,260
4939,4,1,45
4940,9,5,185
4941,11,4,210
4942,4,5,152
4943,18,4,386
4944,19,1,217
4945,10,4,385
4946,10,4,413
4947,2,5,421
4948,11,5,434
4949,7,2,227
4950,12,1,487
4951,9,5,50
4952,6,2,480
4953,9,4,217
4954,9,5,337
4955,15,1,35
4956,13,2,377
4957,4,2,135
4958,16,3,51
4959,13,1,47
4960,2,2,470
4961,2,4,110
4962,13,3,49
4963,10,4,285
4964,19,5,355
4965,11,2,447
4966,20,3,290
4967,3,5,79
4968,9,3,247
4969,10,2,347
4970,10,3,444
4971,1,5,190
4972,13,5,372
4973,2,4,477
4974,14,4,488
4975,1,4,452
4976,4,2,185
4977,11,3,137
4978,13,3,350
4979,5,4,145
4980,15,2,249
4981,19,3,202
4982,13,2,174
4983,15,1,131
4984,10,4,302
4985,7,5,195
4986,7,5,75
4987,4,4,19
4988,20,4,192
4989,7,2,60
4990,2,3,333
4991,1,1,419
4992,16,2,236
4993,9,4,218
4994,13,2,376
4995,17,4,238
4996,10,3,28
4997,18,5,200
4998,2,5,493
4999,1,5,437
